Rk,Gcar,Gtm,Date,Team,AWAY,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
58,530,58,2010-02-23,44115,0,,W 105-95,*,44:07,7,16,0.438,2,6,0.333,5,10,0.5,0.5,4,4,1.0,1,4,5,13,2,0,0,0,20,24.6,17.0
59,531,59,2010-02-25,44115,1,02114,W 108-88,*,35:57,11,23,0.478,3,6,0.5,8,17,0.471,0.543,11,15,0.733,1,6,7,9,0,0,2,2,36,28.7,9.0
60,532,60,2010-02-26,44115,1,51300,W 126-118 (OT),*,44:24,10,17,0.588,1,4,0.25,9,13,0.692,0.618,15,16,0.938,0,6,6,9,2,0,1,2,36,36.0,8.0
61,533,61,2010-03-01,44115,0,10001,W 124-93,*,31:14,9,17,0.529,1,4,0.25,8,13,0.615,0.559,3,5,0.6,0,7,7,7,2,2,3,0,22,20.3,39.0
62,534,62,2010-03-03,44115,1,,W 111-92,*,40:41,10,18,0.556,0,4,0.0,10,14,0.714,0.556,6,7,0.857,2,5,7,14,3,1,3,1,26,30.0,18.0
63,535,63,2010-03-05,44115,0,48226,W 99-92,*,41:52,16,27,0.593,3,7,0.429,13,20,0.65,0.648,5,6,0.833,2,11,13,6,3,2,4,1,40,36.0,12.0
64,536,66,2010-03-12,44115,1,19148,W 100-95,*,42:06,7,18,0.389,3,10,0.3,4,8,0.5,0.472,6,12,0.5,0,6,6,10,1,3,1,2,23,20.9,2.0
65,537,67,2010-03-14,44115,0,02114,W 104-93,*,38:52,9,21,0.429,1,3,0.333,8,18,0.444,0.452,11,16,0.688,3,5,8,7,2,3,2,2,30,26.7,3.0
66,538,68,2010-03-16,44115,1,48226,W 113-101,*,43:07,10,22,0.455,1,3,0.333,9,19,0.474,0.477,8,11,0.727,2,10,12,12,1,1,4,0,29,26.9,13.0
67,539,69,2010-03-17,44115,0,46225,W 99-94,*,38:43,11,24,0.458,2,4,0.5,9,20,0.45,0.5,8,10,0.8,1,8,9,9,3,2,6,2,32,25.8,14.0
68,540,70,2010-03-19,44115,1,60612,W 92-85,*,37:31,9,21,0.429,0,3,0.0,9,18,0.5,0.429,11,12,0.917,1,10,11,7,2,2,5,1,29,24.1,5.0
69,541,71,2010-03-21,44115,0,48226,W 104-79,*,30:48,5,9,0.556,2,3,0.667,3,6,0.5,0.667,3,3,1.0,0,3,3,7,0,1,0,0,15,17.2,17.0
70,542,72,2010-03-24,44115,1,,W 105-92,*,40:45,15,22,0.682,1,5,0.2,14,17,0.824,0.705,7,8,0.875,2,4,6,9,1,0,3,2,38,34.3,9.0
71,543,73,2010-03-26,44115,1,78219,L 97-102,*,39:18,11,21,0.524,1,6,0.167,10,15,0.667,0.548,4,7,0.571,0,5,5,10,2,0,5,2,27,20.2,-5.0
72,544,74,2010-03-28,44115,0,95814,W 97-90,*,39:05,13,22,0.591,3,6,0.5,10,16,0.625,0.659,5,6,0.833,1,6,7,8,3,0,3,2,34,30.7,8.0
73,545,75,2010-03-31,44115,0,53203,W 101-98,*,39:05,7,17,0.412,0,1,0.0,7,16,0.438,0.412,9,13,0.692,1,8,9,7,1,1,4,2,23,17.2,10.0
74,546,76,2010-04-02,44115,0,30313,W 93-88,*,38:22,11,20,0.55,1,3,0.333,10,17,0.588,0.575,4,7,0.571,0,13,13,6,2,0,2,1,27,23.9,11.0
75,547,77,2010-04-04,44115,1,02114,L 113-117,*,44:32,14,31,0.452,0,9,0.0,14,22,0.636,0.452,14,22,0.636,1,6,7,9,1,1,3,0,42,30.2,-1.0
76,548,78,2010-04-06,44115,0,51300,W 113-101,*,35:34,5,13,0.385,0,2,0.0,5,11,0.455,0.385,9,10,0.9,0,6,6,13,0,1,4,1,19,18.7,19.0
1,549,1,2010-10-26,33132,1,02114,L 80-88,*,42:39,10,21,0.476,3,6,0.5,7,15,0.467,0.548,8,12,0.667,0,4,4,3,1,2,8,1,31,16.0,1.0
2,550,2,2010-10-27,33132,1,19148,W 97-87,*,37:33,5,12,0.417,0,2,0.0,5,10,0.5,0.417,6,6,1.0,0,6,6,7,2,1,9,1,16,9.6,6.0
3,551,3,2010-10-29,33132,0,32801,W 96-70,*,30:02,6,13,0.462,2,3,0.667,4,10,0.4,0.538,1,2,0.5,0,6,6,7,0,0,3,4,15,10.0,13.0
4,552,4,2010-10-31,33132,1,,W 101-78,*,28:57,5,12,0.417,0,4,0.0,5,8,0.625,0.417,10,12,0.833,0,7,7,7,2,0,5,3,20,15.6,18.0
5,553,5,2010-11-02,33132,0,55403,W 129-97,*,32:26,7,12,0.583,0,2,0.0,7,10,0.7,0.583,6,8,0.75,0,0,0,12,2,1,1,0,20,23.7,32.0
6,554,6,2010-11-05,33132,1,,L 93-96,*,41:12,6,16,0.375,1,2,0.5,5,14,0.357,0.406,7,8,0.875,0,7,7,10,3,1,3,0,20,20.6,-6.0
7,555,7,2010-11-06,33132,0,,W 101-89,*,33:35,9,16,0.563,2,4,0.5,7,12,0.583,0.625,3,5,0.6,0,3,3,9,2,0,4,1,23,19.4,11.0
8,556,8,2010-11-09,33132,0,84101,L 114-116 (OT),*,46:44,5,18,0.278,0,1,0.0,5,17,0.294,0.278,10,11,0.909,2,9,11,14,1,3,2,3,20,22.8,4.0
9,557,9,2010-11-11,33132,0,02114,L 107-112,*,44:28,9,21,0.429,0,5,0.0,9,16,0.563,0.429,17,22,0.773,0,10,10,9,3,0,4,3,35,29.0,0.0
10,558,10,2010-11-13,33132,0,51300,W 109-100,*,39:20,8,21,0.381,0,1,0.0,8,20,0.4,0.381,7,11,0.636,1,1,2,11,2,0,3,0,23,17.6,11.0
11,559,11,2010-11-17,33132,0,85004,W 123-96,*,23:03,9,15,0.6,0,2,0.0,9,13,0.692,0.6,2,3,0.667,3,5,8,9,3,0,3,5,20,20.6,24.0
12,560,12,2010-11-19,33132,0,,W 95-87,*,39:29,12,25,0.48,2,5,0.4,10,20,0.5,0.52,6,7,0.857,0,2,2,5,2,0,4,1,32,20.6,4.0
13,561,13,2010-11-20,33132,1,38103,L 95-97,*,42:06,11,23,0.478,2,4,0.5,9,19,0.474,0.522,5,6,0.833,0,3,3,11,1,0,4,2,29,21.7,-1.0
14,562,14,2010-11-22,33132,0,46225,L 77-93,*,41:34,6,14,0.429,2,8,0.25,4,6,0.667,0.5,11,15,0.733,0,5,5,6,1,0,6,3,25,15.5,-1.0
15,563,15,2010-11-24,33132,1,32801,L 95-104,*,40:44,9,18,0.5,1,3,0.333,8,15,0.533,0.528,6,8,0.75,1,5,6,4,1,0,3,3,25,17.0,-15.0
16,564,16,2010-11-26,33132,0,19148,W 99-90,*,40:34,5,15,0.333,1,5,0.2,4,10,0.4,0.367,9,11,0.818,1,7,8,6,2,1,2,1,20,18.0,11.0
17,565,17,2010-11-27,33132,1,75219,L 95-106,*,36:04,5,19,0.263,0,4,0.0,5,15,0.333,0.263,13,15,0.867,2,6,8,4,1,0,5,3,23,11.7,-14.0
18,566,18,2010-11-29,33132,0,20004,W 105-94,*,38:11,10,18,0.556,1,1,1.0,9,17,0.529,0.583,9,11,0.818,1,5,6,5,1,1,7,3,30,19.8,3.0
19,567,19,2010-12-01,33132,0,48226,W 97-72,*,31:14,8,15,0.533,1,1,1.0,7,14,0.5,0.567,1,2,0.5,2,4,6,3,1,0,4,0,18,12.0,17.0
20,568,20,2010-12-02,33132,1,44115,W 118-90,*,30:02,15,25,0.6,2,7,0.286,13,18,0.722,0.64,6,9,0.667,0,5,5,8,1,1,0,1,38,33.7,26.0
21,569,21,2010-12-04,33132,0,30313,W 89-77,*,37:19,5,11,0.455,1,1,1.0,4,10,0.4,0.5,11,13,0.846,0,7,7,4,1,1,2,1,22,19.7,7.0
22,570,22,2010-12-06,33132,1,53203,W 88-78,*,38:41,7,16,0.438,1,3,0.333,6,13,0.462,0.469,2,4,0.5,0,6,6,6,1,1,1,5,17,12.5,17.0
23,571,23,2010-12-08,33132,1,84101,W 111-98,*,39:26,12,20,0.6,3,5,0.6,9,15,0.6,0.675,6,7,0.857,1,6,7,9,0,0,2,4,33,28.6,0.0
24,572,24,2010-12-10,33132,1,94607,W 106-84,*,30:43,10,18,0.556,3,4,0.75,7,14,0.5,0.639,2,3,0.667,0,7,7,9,1,1,4,1,25,21.7,22.0
25,573,25,2010-12-11,33132,1,95814,W 104-83,*,35:11,10,19,0.526,2,3,0.667,8,16,0.5,0.579,3,5,0.6,1,9,10,3,2,0,3,1,25,19.0,15.0
26,574,26,2010-12-13,33132,0,,W 96-84,*,40:18,6,16,0.375,0,3,0.0,6,13,0.462,0.375,8,10,0.8,1,3,4,7,0,0,5,2,20,11.1,11.0
27,575,27,2010-12-15,33132,0,44115,W 101-95,*,38:31,5,15,0.333,0,4,0.0,5,11,0.455,0.333,11,18,0.611,2,11,13,5,1,0,4,1,21,14.5,0.0
28,576,28,2010-12-17,33132,1,10001,W 113-91,*,38:13,14,23,0.609,3,6,0.5,11,17,0.647,0.674,1,3,0.333,1,10,11,10,1,0,5,1,32,27.0,31.0
29,577,29,2010-12-18,33132,1,20004,W 95-94,*,40:31,9,19,0.474,3,7,0.429,6,12,0.5,0.553,11,12,0.917,1,6,7,6,1,0,4,3,32,24.4,6.0
30,578,30,2010-12-20,33132,0,75219,L 96-98,*,36:05,6,17,0.353,2,4,0.5,4,13,0.308,0.412,5,7,0.714,3,7,10,7,0,0,5,4,19,11.2,-20.0
31,579,31,2010-12-23,33132,1,85004,W 95-83,*,37:23,13,22,0.591,2,5,0.4,11,17,0.647,0.636,8,8,1.0,1,5,6,4,3,0,5,5,36,26.8,4.0
32,580,32,2010-12-25,33132,1,90015,W 96-80,*,38:11,8,14,0.571,5,6,0.833,3,8,0.375,0.75,6,6,1.0,1,10,11,10,4,0,1,2,27,33.3,15.0
33,581,33,2010-12-28,33132,0,10001,W 106-98,*,40:25,8,17,0.471,1,2,0.5,7,15,0.467,0.5,1,3,0.333,0,10,10,8,0,0,3,3,18,12.9,17.0
34,582,34,2010-12-29,33132,1,77002,W 125-119,*,39:09,8,15,0.533,0,4,0.0,8,11,0.727,0.533,4,4,1.0,0,6,6,9,1,0,3,3,20,17.6,16.0
35,583,35,2011-01-01,33132,0,94607,W 114-107,*,41:31,7,15,0.467,0,3,0.0,7,12,0.583,0.467,11,17,0.647,2,5,7,10,1,1,3,1,25,23.1,6.0
36,584,36,2011-01-03,33132,1,,W 96-82,*,36:34,15,26,0.577,2,4,0.5,13,22,0.591,0.615,6,6,1.0,0,9,9,5,1,0,3,3,38,28.8,20.0
37,585,37,2011-01-04,33132,0,53203,W 101-89,*,36:35,8,15,0.533,0,0,,8,15,0.533,0.533,9,11,0.818,1,5,6,9,0,2,2,2,25,24.0,10.0
38,586,38,2011-01-07,33132,1,53203,W 101-95 (OT),*,45:16,8,23,0.348,1,4,0.25,7,19,0.368,0.37,9,11,0.818,1,9,10,5,6,1,5,2,26,20.1,7.0
39,587,39,2011-01-09,33132,1,97227,W 107-100 (OT),*,46:11,17,26,0.654,3,5,0.6,14,21,0.667,0.712,7,10,0.7,3,10,13,6,2,0,6,4,44,35.1,5.0
40,588,40,2011-01-12,33132,1,90015,L 105-111,*,39:44,11,24,0.458,3,6,0.5,8,18,0.444,0.521,2,5,0.4,2,6,8,6,0,0,3,1,27,17.4,-3.0
41,589,43,2011-01-18,33132,0,30313,L 89-93 (OT),*,44:17,11,30,0.367,2,10,0.2,9,20,0.45,0.4,10,11,0.909,2,8,10,7,2,0,6,3,34,20.5,-5.0
42,590,44,2011-01-22,33132,0,51300,W 120-103,*,38:00,14,29,0.483,1,3,0.333,13,26,0.5,0.5,9,14,0.643,1,10,11,6,2,1,1,2,38,30.1,13.0
43,591,45,2011-01-27,33132,1,10001,L 88-93,*,42:32,7,24,0.292,0,2,0.0,7,22,0.318,0.292,10,12,0.833,2,9,11,5,2,2,4,3,24,15.0,5.0
44,592,46,2011-01-28,33132,0,48226,W 88-87,*,44:19,15,25,0.6,2,4,0.5,13,21,0.619,0.64,7,10,0.7,0,8,8,9,1,2,3,1,39,34.0,4.0
45,593,47,2011-01-30,33132,1,73102,W 108-103,*,40:13,7,14,0.5,2,5,0.4,5,9,0.556,0.571,7,11,0.636,0,4,4,13,4,3,4,3,23,25.6,6.0
46,594,48,2011-01-31,33132,0,44115,W 117-90,*,31:22,7,14,0.5,0,0,,7,14,0.5,0.5,10,11,0.909,1,3,4,8,0,2,2,1,24,22.8,20.0
47,595,49,2011-02-03,33132,1,32801,W 104-100,*,42:39,17,25,0.68,3,5,0.6,14,20,0.7,0.74,14,17,0.824,2,9,11,8,1,1,3,2,51,46.7,2.0
48,596,50,2011-02-04,33132,1,,W 109-97,*,36:39,7,13,0.538,0,3,0.0,7,10,0.7,0.538,5,6,0.833,1,7,8,9,0,0,3,3,19,17.2,10.0
49,597,51,2011-02-06,33132,0,90015,W 97-79,*,35:37,6,15,0.4,0,2,0.0,6,13,0.462,0.4,0,2,0.0,1,5,6,4,4,0,6,2,12,5.3,15.0
50,598,52,2011-02-08,33132,0,46225,W 117-112,*,41:44,15,23,0.652,2,5,0.4,13,18,0.722,0.696,9,13,0.692,3,10,13,8,3,1,4,1,41,39.3,18.0
51,599,53,2011-02-11,33132,1,48226,W 106-92,*,34:43,7,17,0.412,0,2,0.0,7,15,0.467,0.412,2,3,0.667,0,8,8,10,4,0,3,0,16,16.9,15.0
52,600,54,2011-02-13,33132,1,02114,L 82-85,*,43:28,10,21,0.476,0,2,0.0,10,19,0.526,0.476,2,3,0.667,1,6,7,7,1,0,4,2,22,14.5,1.0
53,601,55,2011-02-15,33132,1,46225,W 110-103,*,40:55,11,20,0.55,1,3,0.333,10,17,0.588,0.575,4,6,0.667,1,5,6,5,2,2,5,1,27,20.3,9.0
54,602,56,2011-02-16,33132,1,51300,W 103-95,*,37:38,8,18,0.444,0,2,0.0,8,16,0.5,0.444,7,10,0.7,3,10,13,8,0,0,5,1,23,17.7,6.0
55,603,57,2011-02-22,33132,0,95814,W 117-97,*,30:24,14,26,0.538,3,6,0.5,11,20,0.55,0.596,0,3,0.0,2,6,8,3,0,0,3,4,31,17.9,18.0
56,604,58,2011-02-24,33132,1,60612,L 89-93,*,41:26,12,21,0.571,0,4,0.0,12,17,0.706,0.571,5,6,0.833,0,10,10,5,2,1,2,1,29,25.5,3.0
57,605,59,2011-02-25,33132,0,20004,W 121-113,*,42:46,5,11,0.455,0,1,0.0,5,10,0.5,0.455,15,19,0.789,1,8,9,7,1,3,1,2,25,27.0,-4.0
58,606,60,2011-02-27,33132,0,10001,L 86-91,*,39:08,10,20,0.5,1,5,0.2,9,15,0.6,0.525,6,8,0.75,0,7,7,5,3,1,5,2,27,19.7,-3.0
59,607,61,2011-03-03,33132,0,32801,L 96-99,*,39:56,11,16,0.688,0,2,0.0,11,14,0.786,0.688,7,7,1.0,2,4,6,4,0,2,2,2,29,26.2,0.0
60,608,62,2011-03-04,33132,1,78219,L 95-125,*,36:08,11,19,0.579,1,3,0.333,10,16,0.625,0.605,3,7,0.429,3,5,8,7,1,0,4,2,26,20.2,-16.0
61,609,63,2011-03-06,33132,0,60612,L 86-87,*,41:50,10,18,0.556,1,2,0.5,9,16,0.563,0.583,5,6,0.833,3,5,8,6,2,0,2,2,26,24.0,-4.0
62,610,64,2011-03-08,33132,0,97227,L 96-105,*,45:32,14,20,0.7,2,4,0.5,12,16,0.75,0.75,1,4,0.25,1,10,11,8,1,0,4,3,31,26.5,-2.0
63,611,65,2011-03-10,33132,0,90015,W 94-88,*,42:16,7,17,0.412,0,3,0.0,7,14,0.5,0.412,5,7,0.714,1,7,8,9,1,0,1,1,19,17.8,8.0
64,612,66,2011-03-12,33132,0,38103,W 118-85,*,31:55,10,16,0.625,2,4,0.5,8,12,0.667,0.688,5,6,0.833,1,4,5,5,1,2,3,1,27,23.8,17.0
65,613,67,2011-03-14,33132,0,78219,W 110-80,*,41:31,8,19,0.421,0,1,0.0,8,18,0.444,0.421,5,5,1.0,0,6,6,8,0,2,2,3,21,16.5,22.0
66,614,68,2011-03-16,33132,0,73102,L 85-96,*,39:30,8,21,0.381,0,3,0.0,8,18,0.444,0.381,3,3,1.0,0,8,8,3,1,1,1,0,19,12.7,-6.0
67,615,69,2011-03-18,33132,1,30313,W 106-85,*,30:54,16,21,0.762,5,7,0.714,11,14,0.786,0.881,6,7,0.857,0,2,2,3,0,0,4,2,43,32.2,23.0
68,616,70,2011-03-19,33132,0,80204,W 103-98,*,40:40,15,25,0.6,1,4,0.25,14,21,0.667,0.62,2,2,1.0,0,6,6,2,2,0,5,3,33,20.5,16.0
69,617,71,2011-03-23,33132,1,48226,W 100-94,*,42:05,8,16,0.5,0,3,0.0,8,13,0.615,0.5,3,4,0.75,3,5,8,7,0,0,3,3,19,14.9,6.0
70,618,72,2011-03-25,33132,0,19148,W 111-99,*,41:01,11,17,0.647,1,4,0.25,10,13,0.769,0.676,9,9,1.0,2,8,10,2,3,1,4,3,32,28.2,17.0
71,619,73,2011-03-27,33132,0,77002,W 125-119,*,40:27,13,21,0.619,0,1,0.0,13,20,0.65,0.619,7,9,0.778,1,9,10,7,0,0,2,1,33,28.6,5.0
72,620,74,2011-03-29,33132,1,44115,L 90-102,*,43:17,10,21,0.476,1,5,0.2,9,16,0.563,0.5,6,10,0.6,0,10,10,12,0,0,3,3,27,21.9,-9.0
73,621,75,2011-03-30,33132,1,20004,W 123-107,*,43:49,12,16,0.75,1,3,0.333,11,13,0.846,0.781,10,13,0.769,1,7,8,8,5,0,5,3,35,34.6,20.0
74,622,76,2011-04-01,33132,1,55403,W 111-92,*,42:53,11,20,0.55,0,1,0.0,11,19,0.579,0.55,5,7,0.714,2,4,6,10,3,1,3,2,27,26.1,15.0
75,623,77,2011-04-03,33132,1,,W 108-94,*,38:55,13,18,0.722,0,2,0.0,13,16,0.813,0.722,5,8,0.625,2,9,11,7,3,0,7,2,31,26.6,13.0
76,624,78,2011-04-06,33132,0,53203,L 85-90,*,39:25,10,22,0.455,3,7,0.429,7,15,0.467,0.523,6,8,0.75,1,1,2,8,2,2,4,2,29,22.0,-10.0
77,625,79,2011-04-08,33132,0,,W 112-103,*,37:23,9,16,0.563,0,1,0.0,9,15,0.6,0.563,5,6,0.833,1,6,7,9,2,1,1,2,23,24.7,12.0
78,626,80,2011-04-10,33132,0,02114,W 100-77,*,37:11,11,19,0.579,0,2,0.0,11,17,0.647,0.579,5,9,0.556,0,5,5,7,4,1,4,1,27,23.2,24.0
79,627,81,2011-04-11,33132,1,30313,W 98-90,*,42:39,10,21,0.476,2,4,0.5,8,17,0.471,0.524,12,14,0.857,1,9,10,7,3,0,7,1,34,26.4,7.0
1,628,1,2011-12-25,33132,1,75219,W 105-94,*,36:16,11,19,0.579,0,0,,11,19,0.579,0.579,15,19,0.789,3,7,10,6,2,2,3,3,37,34.1,27.0
2,629,2,2011-12-27,33132,0,02114,W 115-107,*,36:00,9,14,0.643,0,0,,9,14,0.643,0.643,8,9,0.889,1,5,6,5,2,1,3,3,26,23.6,-7.0
3,630,3,2011-12-28,33132,1,,W 96-95,*,38:49,13,23,0.565,0,0,,13,23,0.565,0.565,9,9,1.0,0,6,6,7,3,2,2,0,35,33.2,5.0
4,631,4,2011-12-30,33132,1,55403,W 103-101,*,37:13,16,26,0.615,0,1,0.0,16,25,0.64,0.615,2,4,0.5,1,7,8,10,4,1,4,2,34,31.1,14.0
5,632,5,2012-01-01,33132,0,,W 129-90,*,28:02,6,10,0.6,0,0,,6,10,0.6,0.6,4,6,0.667,0,9,9,5,1,0,2,2,16,15.0,24.0
6,633,6,2012-01-02,33132,0,30313,L 92-100,*,38:33,11,18,0.611,0,0,,11,18,0.611,0.611,6,9,0.667,2,5,7,6,0,0,4,1,28,21.3,-1.0
7,634,7,2012-01-04,33132,0,46225,W 118-83,*,37:41,12,21,0.571,0,0,,12,21,0.571,0.571,9,11,0.818,2,6,8,13,2,0,2,2,33,33.8,31.0
8,635,9,2012-01-07,33132,1,,W 101-90,*,37:23,11,17,0.647,0,1,0.0,11,16,0.688,0.647,10,12,0.833,0,7,7,9,2,1,8,2,32,26.0,7.0
9,636,10,2012-01-10,33132,1,94607,L 106-111 (OT),*,42:33,10,19,0.526,0,2,0.0,10,17,0.588,0.526,6,8,0.75,1,10,11,7,2,0,5,1,26,21.1,-5.0
10,637,11,2012-01-11,33132,1,90015,L 89-95 (OT),*,41:53,7,19,0.368,0,1,0.0,7,18,0.389,0.368,9,17,0.529,2,11,13,7,2,0,6,5,23,12.9,-9.0
11,638,12,2012-01-13,33132,1,80204,L 104-117,*,37:11,13,20,0.65,3,5,0.6,10,15,0.667,0.725,6,11,0.545,1,4,5,6,2,1,4,0,35,29.0,-16.0
12,639,13,2012-01-17,33132,0,78219,W 120-98,*,34:53,12,21,0.571,4,6,0.667,8,15,0.533,0.667,5,9,0.556,1,4,5,10,0,0,4,0,33,26.4,19.0
13,640,14,2012-01-19,33132,0,90015,W 98-87,*,37:13,12,27,0.444,2,3,0.667,10,24,0.417,0.481,5,7,0.714,3,5,8,8,4,3,3,4,31,26.8,0.0
14,641,15,2012-01-21,33132,0,19148,W 113-92,*,35:47,12,17,0.706,0,0,,12,17,0.706,0.706,4,4,1.0,0,9,9,5,4,3,4,1,28,28.8,9.0
15,642,16,2012-01-22,33132,0,53203,L 82-91,*,37:22,8,18,0.444,0,1,0.0,8,17,0.471,0.444,12,13,0.923,4,9,13,5,1,0,3,2,28,24.4,-4.0
16,643,17,2012-01-24,33132,0,44115,W 92-85,*,37:48,8,21,0.381,1,4,0.25,7,17,0.412,0.405,1,4,0.25,1,4,5,5,2,0,5,1,18,7.3,9.0
17,644,18,2012-01-25,33132,1,48226,W 101-98,*,41:39,9,20,0.45,1,3,0.333,8,17,0.471,0.475,13,14,0.929,1,5,6,7,2,0,4,3,32,25.1,6.0
18,645,19,2012-01-27,33132,0,10001,W 99-89,*,40:17,11,18,0.611,0,2,0.0,11,16,0.688,0.611,9,10,0.9,1,7,8,7,0,0,4,2,31,25.3,4.0
19,646,20,2012-01-29,33132,0,60612,W 97-93,*,40:58,12,23,0.522,1,1,1.0,11,22,0.5,0.543,10,15,0.667,1,10,11,5,0,1,6,2,35,22.8,3.0
20,647,21,2012-01-30,33132,0,,W 109-95,*,29:44,8,12,0.667,1,2,0.5,7,10,0.7,0.708,5,7,0.714,4,7,11,8,1,0,4,1,22,23.1,29.0
21,648,22,2012-02-01,33132,1,53203,L 97-105,*,40:17,14,24,0.583,4,7,0.571,10,17,0.588,0.667,8,10,0.8,0,8,8,5,2,0,7,1,40,28.5,-6.0
22,649,23,2012-02-03,33132,1,19148,W 99-79,*,37:13,8,16,0.5,0,1,0.0,8,15,0.533,0.5,3,6,0.5,1,11,12,8,0,2,2,2,19,18.0,19.0
23,650,24,2012-02-05,33132,0,51300,W 95-89,*,38:29,10,17,0.588,0,1,0.0,10,16,0.625,0.588,10,12,0.833,0,9,9,2,1,0,5,1,30,21.0,11.0
24,651,25,2012-02-07,33132,0,44115,W 107-91,*,38:40,9,16,0.563,0,1,0.0,9,15,0.6,0.563,6,7,0.857,1,4,5,6,2,0,6,1,24,17.7,5.0
25,652,26,2012-02-08,33132,1,32801,L 89-102,*,39:15,5,15,0.333,0,2,0.0,5,13,0.385,0.333,7,10,0.7,0,6,6,10,3,0,3,0,17,16.1,-1.0
26,653,27,2012-02-10,33132,1,20004,W 106-89,*,33:17,6,14,0.429,0,2,0.0,6,12,0.5,0.429,6,7,0.857,0,2,2,9,0,2,1,1,18,17.1,14.0
27,654,28,2012-02-12,33132,1,30313,W 107-87,*,30:26,6,15,0.4,1,3,0.333,5,12,0.417,0.433,10,12,0.833,3,10,13,6,1,0,2,1,23,22.0,26.0
28,655,29,2012-02-13,33132,1,53203,W 114-96,*,32:54,16,21,0.762,0,0,,16,21,0.762,0.762,3,3,1.0,3,5,8,3,1,0,2,3,35,30.2,14.0
29,656,30,2012-02-14,33132,1,46225,W 105-90,*,33:24,7,15,0.467,2,5,0.4,5,10,0.5,0.533,7,8,0.875,2,7,9,7,4,0,2,2,23,24.5,27.0
30,657,31,2012-02-17,33132,1,44115,W 111-87,*,30:08,11,19,0.579,3,5,0.6,8,14,0.571,0.658,3,3,1.0,2,3,5,5,1,1,2,2,28,23.8,27.0
31,658,32,2012-02-19,33132,0,32801,W 90-78,*,36:38,9,14,0.643,1,2,0.5,8,12,0.667,0.679,6,7,0.857,1,10,11,8,2,0,2,2,25,26.9,23.0
32,659,33,2012-02-21,33132,0,95814,W 120-108,*,33:13,7,11,0.636,2,2,1.0,5,9,0.556,0.727,2,2,1.0,0,4,4,8,0,2,3,1,18,17.9,7.0
33,660,34,2012-02-23,33132,0,10001,W 102-88,*,40:41,7,16,0.438,0,0,,7,16,0.438,0.438,6,6,1.0,1,8,9,8,5,2,4,3,20,21.5,12.0
34,661,35,2012-03-01,33132,1,97227,W 107-93,*,41:02,13,22,0.591,2,2,1.0,11,20,0.55,0.636,10,12,0.833,2,9,11,6,5,1,0,1,38,40.6,8.0
35,662,36,2012-03-02,33132,1,84101,L 98-99,*,44:24,16,24,0.667,1,4,0.25,15,20,0.75,0.688,2,3,0.667,1,9,10,6,0,3,0,2,35,33.1,7.0
36,663,37,2012-03-04,33132,1,90015,L 83-93,*,43:02,12,26,0.462,0,4,0.0,12,22,0.545,0.462,1,3,0.333,7,6,13,7,3,2,3,1,25,23.4,-13.0
37,664,38,2012-03-06,33132,0,,W 108-78,*,29:36,9,11,0.818,1,1,1.0,8,10,0.8,0.864,2,2,1.0,1,8,9,6,0,0,5,0,21,19.2,20.0
38,665,39,2012-03-07,33132,0,30313,W 89-86,*,41:40,12,20,0.6,0,3,0.0,12,17,0.706,0.6,7,10,0.7,4,7,11,2,1,2,2,1,31,26.9,7.0
39,666,40,2012-03-10,33132,0,46225,W 93-91 (OT),*,47:06,8,19,0.421,2,3,0.667,6,16,0.375,0.474,9,15,0.6,1,7,8,4,4,1,4,1,27,20.4,3.0
40,667,41,2012-03-13,33132,1,32801,L 98-104 (OT),*,42:25,7,20,0.35,2,4,0.5,5,16,0.313,0.4,3,3,1.0,3,8,11,8,1,1,6,0,19,13.6,0.0
41,668,42,2012-03-14,33132,1,60612,L 102-106,*,39:38,14,25,0.56,2,3,0.667,12,22,0.545,0.6,5,5,1.0,1,4,5,4,4,0,2,2,35,29.0,5.0
42,669,43,2012-03-16,33132,1,19148,W 84-78,*,38:15,12,20,0.6,0,2,0.0,12,18,0.667,0.6,5,8,0.625,2,5,7,8,2,2,1,0,29,29.5,10.0
43,670,44,2012-03-18,33132,0,32801,W 91-81,*,38:58,4,14,0.286,0,1,0.0,4,13,0.308,0.286,6,8,0.75,0,12,12,7,5,0,4,4,14,12.9,13.0
44,671,45,2012-03-20,33132,0,85004,W 99-95,*,37:54,8,18,0.444,0,3,0.0,8,15,0.533,0.444,4,6,0.667,1,7,8,6,2,2,3,2,20,16.4,15.0
45,672,46,2012-03-23,33132,1,48226,W 88-73,*,37:26,6,15,0.4,0,3,0.0,6,12,0.5,0.4,5,5,1.0,0,6,6,10,4,1,5,0,17,17.4,8.0
46,673,47,2012-03-25,33132,1,73102,L 87-103,*,39:36,8,18,0.444,0,3,0.0,8,15,0.533,0.444,1,1,1.0,0,3,3,7,2,0,4,2,17,10.6,-10.0
47,674,48,2012-03-26,33132,1,46225,L 90-105,*,40:49,9,21,0.429,2,4,0.5,7,17,0.412,0.476,4,6,0.667,2,7,9,2,1,0,6,1,24,11.6,-14.0
48,675,49,2012-03-29,33132,0,75219,W 106-85,*,36:13,8,16,0.5,0,2,0.0,8,14,0.571,0.5,3,3,1.0,3,6,9,5,2,0,3,3,19,16.2,9.0
